20000
3 , 548, 2788
2 , 548, 814
4.25 , 548, 3623
10.75 , 548, 17130
3.25 , 548, 11307
10.5 , 548, 11710
10.5 , 548, 1802
2.75 , 548, 9500
4.25 , 548, 3068
72.75 , 548, 548
6.5 , 549, 8858
11.75 , 549, 19772
5.25 , 549, 3294
2 , 549, 3494
7 , 549, 13432
1.75 , 549, 3492
4.5 , 549, 1392
1 , 549, 12010
11.5 , 549, 6817
10.5 , 549, 19646
8.25 , 549, 3526
80 , 549, 549
8.5 , 550, 14332
9.25 , 550, 10933
11 , 550, 5400
10.75 , 550, 9833
0.75 , 550, 18629
1.25 , 550, 3940
11.25 , 550, 14806
3.75 , 550, 1044
7.75 , 550, 10467
74.25 , 550, 550
0.25 , 551, 8757
6.25 , 551, 9518
6 , 551, 17464
11 , 551, 8231
2.75 , 551, 15085
4.75 , 551, 9048
4.75 , 551, 9653
3.5 , 551, 4154
5.25 , 551, 5392
54.5 , 551, 551
1.25 , 552, 2574
0.5 , 552, 19272
2 , 552, 1342
8.5 , 552, 12683
6.75 , 552, 10980
3 , 552, 4844
11.5 , 552, 9477
9 , 552, 10681
7 , 552, 10706
59.5 , 552, 552
6.5 , 553, 7657
6.75 , 553, 18605
7.75 , 553, 258
2.75 , 553, 5076
1.5 , 553, 5667
2.75 , 553, 7637
9.5 , 553, 11746
11.25 , 553, 7154
7 , 553, 13182
1.75 , 553, 11898
0.75 , 553, 4977
6.25 , 553, 7160
74.5 , 553, 553
3 , 554, 12132
11.75 , 554, 1322
3.5 , 554, 5672
3 , 554, 724
12.25 , 554, 16162
12.25 , 554, 4214
3 , 554, 6759
6.5 , 554, 1596
10.5 , 554, 1673
1 , 554, 532
7.75 , 554, 8240
12.25 , 554, 9509
96.75 , 554, 554
7.75 , 555, 4204
4.5 , 555, 8190
1 , 555, 7145
11 , 555, 11533
6.25 , 555, 4900
7.5 , 555, 7921
1.75 , 555, 62
2.75 , 555, 8754
52.5 , 555, 555
8 , 556, 2319
3.75 , 556, 14808
1.25 , 556, 12485
23 , 556, 556
4 , 557, 18152
9.5 , 557, 3191
8.5 , 557, 10787
1 , 557, 1599
5.5 , 557, 13251
1.25 , 557, 10823
39.75 , 557, 557
10.75 , 558, 5443
9.5 , 558, 3651
4.25 , 558, 3141
34.5 , 558, 558
4.5 , 559, 1082
0.25 , 559, 19857
9 , 559, 14659
2.25 , 559, 14846
1.25 , 559, 9292
0.25 , 559, 4886
0.75 , 559, 5953
6.5 , 559, 629
1.75 , 559, 3498
0.5 , 559, 10706
6 , 559, 9653
43 , 559, 559
5.75 , 560, 4994
6 , 560, 11031
9.75 , 560, 7896
4 , 560, 18637
0.75 , 560, 14321
6.75 , 560, 6792
43 , 560, 560
10.75 , 561, 3472
4.25 , 561, 12968
10.75 , 561, 19301
9.25 , 561, 19080
2.75 , 561, 2932
9.5 , 561, 13594
7.75 , 561, 7219
65 , 561, 561
0.5 , 562, 9908
2 , 562, 5107
8 , 562, 364
7.75 , 562, 9187
28.25 , 562, 562
5.5 , 563, 8576
7.5 , 563, 9009
8 , 563, 4985
6.25 , 563, 5715
9.75 , 563, 15089
11.25 , 563, 16869
10.75 , 563, 4466
5 , 563, 11507
5.5 , 563, 10849
4.5 , 563, 12570
11.75 , 563, 2267
95.75 , 563, 563
3.75 , 564, 3690
13.75 , 564, 564
11.75 , 565, 19198
9.75 , 565, 3950
8 , 565, 17163
2.75 , 565, 18191
1 , 565, 6443
2 , 565, 7734
6.75 , 565, 12592
52 , 565, 565
5 , 566, 1073
3.25 , 566, 19517
5.25 , 566, 17880
23.5 , 566, 566
8.25 , 567, 13704
1 , 567, 16496
2.5 , 567, 11359
11.5 , 567, 17007
6.75 , 567, 12137
4 , 567, 6241
10.5 , 567, 3375
1.25 , 567, 4011
12 , 567, 4026
10.75 , 567, 4174
4 , 567, 19006
1.75 , 567, 17070
84.25 , 567, 567
5 , 568, 17432
1.75 , 568, 7348
2.25 , 568, 5012
19 , 568, 568
8.25 , 569, 2224
9.5 , 569, 4083
2.25 , 569, 15267
10.25 , 569, 2602
11.5 , 569, 10108
8 , 569, 9454
8 , 569, 10881
7.5 , 569, 11375
9.75 , 569, 19953
8.75 , 569, 5474
1.75 , 569, 2504
95.5 , 569, 569
1.25 , 570, 4804
5 , 570, 13442
4.5 , 570, 3259
8.5 , 570, 11299
8 , 570, 11743
6.75 , 570, 3511
2.75 , 570, 14010
12.25 , 570, 10325
2.75 , 570, 10731
9.75 , 570, 18089
5.75 , 570, 1009
77.25 , 570, 570
3.75 , 571, 16819
13.75 , 571, 571
10.25 , 572, 3526
3.25 , 572, 6026
23.5 , 572, 572
9.5 , 573, 10865
0.5 , 573, 2015
0.5 , 573, 17743
6.5 , 573, 884
9 , 573, 735
36 , 573, 573
0.5 , 574, 2223
8.25 , 574, 19729
18.75 , 574, 574
12.25 , 575, 3983
22.25 , 575, 575
10.25 , 576, 16984
7 , 576, 1706
2 , 576, 3011
4.5 , 576, 11653
5.25 , 576, 8495
39 , 576, 576
3.75 , 577, 8449
5.25 , 577, 7612
2.5 , 577, 16762
2.75 , 577, 5196
7.5 , 577, 9794
31.75 , 577, 577
8.5 , 578, 1982
2.25 , 578, 6672
6.75 , 578, 9737
0.75 , 578, 8239
4.25 , 578, 333
1.25 , 578, 9308
10.5 , 578, 8534
1.25 , 578, 1357
11.75 , 578, 10851
11.25 , 578, 16722
1.75 , 578, 4167
70.25 , 578, 578
7.25 , 579, 16502
3.5 , 579, 1621
8.75 , 579, 10040
11.5 , 579, 4603
0.75 , 579, 1053
3 , 579, 3987
5.5 , 579, 6020
1.5 , 579, 11961
3 , 579, 16831
54.75 , 579, 579
7.75 , 580, 2706
9.5 , 580, 19815
27.25 , 580, 580
2.25 , 581, 12728
12 , 581, 5295
7 , 581, 19250
9.5 , 581, 12343
7.25 , 581, 8263
3.25 , 581, 6850
11 , 581, 12564
1.5 , 581, 5258
8.25 , 581, 5853
7 , 581, 12690
11.75 , 581, 10273
90.75 , 581, 581
8 , 582, 3995
10.75 , 582, 881
2.5 , 582, 7963
6.75 , 582, 17185
38 , 582, 582
5.5 , 583, 9996
8 , 583, 18464
23.5 , 583, 583
3 , 584, 737
3 , 584, 1925
10.25 , 584, 11934
9.25 , 584, 3819
11.75 , 584, 6120
8.75 , 584, 15326
9.25 , 584, 4443
6.75 , 584, 8246
72 , 584, 584
12 , 585, 3419
22 , 585, 585
11.25 , 586, 1859
3.75 , 586, 7532
9.5 , 586, 2602
34.5 , 586, 586
2.25 , 587, 8454
7 , 587, 7919
6 , 587, 6275
2.75 , 587, 9331
28 , 587, 587
6 , 588, 18907
8.5 , 588, 17601
6.75 , 588, 16275
4.25 , 588, 4131
9.25 , 588, 9297
9 , 588, 5786
4 , 588, 915
7.5 , 588, 7246
8.75 , 588, 17280
11 , 588, 14883
2 , 588, 10558
4.75 , 588, 7788
91.75 , 588, 588
10.5 , 589, 12358
10.25 , 589, 1188
6.25 , 589, 7542
8 , 589, 12155
45 , 589, 589
9.5 , 590, 6533
7.5 , 590, 1965
6.5 , 590, 8476
11.25 , 590, 5914
3.75 , 590, 16739
48.5 , 590, 590
0.5 , 591, 4465
3 , 591, 4666
0.25 , 591, 13806
13.75 , 591, 591
1.75 , 592, 1993
2.25 , 592, 4582
6.25 , 592, 14297
11.75 , 592, 2593
5.5 , 592, 4645
3.5 , 592, 11751
7.5 , 592, 11051
5 , 592, 2013
1 , 592, 12328
0.5 , 592, 882
55 , 592, 592
2.5 , 593, 6179
9 , 593, 3062
5.25 , 593, 9096
8.25 , 593, 10987
1 , 593, 216
8.5 , 593, 19902
7.25 , 593, 7262
8.25 , 593, 9143
11.5 , 593, 3877
9.25 , 593, 12494
1.25 , 593, 3337
82 , 593, 593
10.75 , 594, 2401
1.75 , 594, 14124
22.5 , 594, 594
1.5 , 595, 548
12 , 595, 6986
2 , 595, 6552
6.25 , 595, 10926
1.75 , 595, 14335
3.25 , 595, 5158
10.5 , 595, 687
12.25 , 595, 10453
2.25 , 595, 18533
61.75 , 595, 595
1.5 , 596, 19240
5.5 , 596, 18620
2.5 , 596, 18955
10.5 , 596, 5694
3 , 596, 11836
33 , 596, 596
7.5 , 597, 9945
9.25 , 597, 12447
9.5 , 597, 12118
10.25 , 597, 17652
46.5 , 597, 597
10.75 , 598, 6886
1.25 , 598, 11559
7 , 598, 8446
9.75 , 598, 4007
0.5 , 598, 8005
3.5 , 598, 18329
2.25 , 598, 3724
2 , 598, 6061
2 , 598, 7709
4 , 598, 17553
4.5 , 598, 2486
57.5 , 598, 598
1 , 599, 15524
11.75 , 599, 4760
10.75 , 599, 1774
4.5 , 599, 411
38 , 599, 599
8.25 , 600, 7919
18.25 , 600, 600
0.5 , 601, 1669
9 , 601, 16981
5.75 , 601, 667
6.75 , 601, 10097
12.25 , 601, 4790
11.75 , 601, 12396
1.25 , 601, 3290
4 , 601, 19542
4.5 , 601, 1283
65.75 , 601, 601
11.25 , 602, 10528
21.25 , 602, 602
5 , 603, 353
1.75 , 603, 1771
4.25 , 603, 166
2.75 , 603, 10688
0.25 , 603, 4604
0.5 , 603, 10593
5.25 , 603, 2556
9 , 603, 7232
4.75 , 603, 7293
43.5 , 603, 603
3.75 , 604, 8174
7.75 , 604, 298
5.5 , 604, 1270
27 , 604, 604
0.75 , 605, 13304
9.25 , 605, 13484
11 , 605, 8854
0.25 , 605, 8800
31.25 , 605, 605
3.5 , 606, 1637
1.75 , 606, 7160
8.75 , 606, 8586
5.25 , 606, 605
6.75 , 606, 4897
9.25 , 606, 7700
8.5 , 606, 16916
0.75 , 606, 2415
7 , 606, 12877
61.5 , 606, 606
9.5 , 607, 1125
4.75 , 607, 8424
6.5 , 607, 11936
3.25 , 607, 10861
6.25 , 607, 10901
4 , 607, 4573
5.5 , 607, 8890
11 , 607, 5866
9.25 , 607, 6419
70 , 607, 607
3.75 , 608, 5388
4 , 608, 11309
17.75 , 608, 608
6.5 , 609, 8049
5.25 , 609, 10478
4.25 , 609, 18453
2 , 609, 8236
4 , 609, 2994
1.75 , 609, 6590
9.75 , 609, 473
1.5 , 609, 4208
12 , 609, 1314
11.25 , 609, 5723
68.25 , 609, 609
8.5 , 610, 7233
18.5 , 610, 610
5 , 611, 5684
11.75 , 611, 4665
5.25 , 611, 7332
32 , 611, 611
5.75 , 612, 10581
7.5 , 612, 11896
2.25 , 612, 10102
4.25 , 612, 4494
11.5 , 612, 4972
6.5 , 612, 4520
7.75 , 612, 8063
6.25 , 612, 16365
1.75 , 612, 16122
6 , 612, 16575
1.5 , 612, 12165
71 , 612, 612
12.25 , 613, 13033
8.75 , 613, 8600
2.25 , 613, 5146
3.25 , 613, 3059
7.75 , 613, 3277
4.75 , 613, 8998
8.5 , 613, 12948
8.5 , 613, 13020
11 , 613, 15983
2 , 613, 9389
79 , 613, 613
3 , 614, 15325
5.5 , 614, 6166
11 , 614, 10291
2.75 , 614, 5926
6.25 , 614, 16811
11.5 , 614, 2587
0.5 , 614, 8350
9.25 , 614, 5420
9.5 , 614, 8212
11.25 , 614, 1512
80.5 , 614, 614
11 , 615, 5531
4.25 , 615, 19711
11.75 , 615, 15031
1 , 615, 8574
6.25 , 615, 4574
1.75 , 615, 1300
2.75 , 615, 6433
48.75 , 615, 615
8.25 , 616, 3045
4.25 , 616, 4756
22.5 , 616, 616
3.5 , 617, 6925
3.5 , 617, 13982
8.75 , 617, 5895
6 , 617, 16762
7 , 617, 10256
11.5 , 617, 12587
50.25 , 617, 617
9.75 , 618, 16808
3.75 , 618, 7595
2.25 , 618, 7877
6.25 , 618, 3081
3.5 , 618, 5708
10 , 618, 12963
45.5 , 618, 618
3.25 , 619, 14911
0.5 , 619, 4662
0.75 , 619, 4054
7.75 , 619, 8825
3.75 , 619, 5233
9.75 , 619, 266
2.5 , 619, 6861
1 , 619, 8841
6.5 , 619, 1461
5 , 619, 17092
50.75 , 619, 619
3 , 620, 15675
11.75 , 620, 9362
3 , 620, 10599
10 , 620, 1092
11 , 620, 1807
9.75 , 620, 11737
0.25 , 620, 9320
12.25 , 620, 2801
71 , 620, 620
1.25 , 621, 8124
11.25 , 621, 11652
1.75 , 621, 11644
6.25 , 621, 11092
2.25 , 621, 6008
3.75 , 621, 15168
3.25 , 621, 11340
4.75 , 621, 4929
6.75 , 621, 18606
9.5 , 621, 702
60.75 , 621, 621
3.75 , 622, 8382
1.75 , 622, 3727
5.25 , 622, 9660
2 , 622, 995
22.75 , 622, 622
6.75 , 623, 1538
9 , 623, 8832
1.5 , 623, 5645
1.25 , 623, 2699
1.75 , 623, 3136
0.5 , 623, 2983
9.75 , 623, 10572
10.75 , 623, 1345
5.25 , 623, 3663
56.5 , 623, 623
6.5 , 624, 17644
4 , 624, 7931
3.5 , 624, 9064
8.5 , 624, 15449
6 , 624, 16745
10.25 , 624, 16077
10.25 , 624, 12405
1.75 , 624, 4060
4 , 624, 909
1.75 , 624, 2859
2.25 , 624, 2959
11 , 624, 5705
79.75 , 624, 624
9 , 625, 19388
12 , 625, 1968
2.25 , 625, 12310
11.25 , 625, 15752
5 , 625, 2476
11.75 , 625, 2989
8 , 625, 217
1.25 , 625, 8785
10.75 , 625, 7178
3.5 , 625, 10405
3 , 625, 1151
87.75 , 625, 625
11.75 , 626, 853
8.75 , 626, 8435
1 , 626, 7377
9 , 626, 18975
5 , 626, 8787
45.5 , 626, 626
4.5 , 627, 2364
9.75 , 627, 2942
2.5 , 627, 3368
10.5 , 627, 5731
5.25 , 627, 7371
9.5 , 627, 5674
52 , 627, 627
7.5 , 628, 18234
8.75 , 628, 6959
2.25 , 628, 10043
3 , 628, 10155
3.5 , 628, 6314
1.5 , 628, 2965
36.5 , 628, 628
10.75 , 629, 5531
8.5 , 629, 2216
2 , 629, 1954
8.25 , 629, 5799
0.75 , 629, 2256
8.25 , 629, 2974
2 , 629, 11582
4.5 , 629, 3114
0.25 , 629, 19855
11 , 629, 5660
66.25 , 629, 629
3.5 , 630, 8688
1.75 , 630, 16538
0.5 , 630, 3780
3.5 , 630, 7847
6.5 , 630, 4638
25.75 , 630, 630
3.75 , 631, 11141
4 , 631, 13133
10 , 631, 2007
3.75 , 631, 4607
3 , 631, 12619
2.25 , 631, 14527
3.75 , 631, 15928
6.25 , 631, 4449
12 , 631, 7109
12 , 631, 12577
3.25 , 631, 11466
5.5 , 631, 18662
79.5 , 631, 631
10 , 632, 2715
20 , 632, 632
12.25 , 633, 876
5.75 , 633, 2082
28 , 633, 633
5.25 , 634, 5442
8 , 634, 4748
4.5 , 634, 15601
5.5 , 634, 10855
10.75 , 634, 15615
5.5 , 634, 2057
5.75 , 634, 12531
55.25 , 634, 634
10.25 , 635, 17909
9.25 , 635, 9273
1.25 , 635, 1082
7.5 , 635, 10536
8 , 635, 6621
1.5 , 635, 11203
47.75 , 635, 635
3.75 , 636, 376
2.5 , 636, 10013
7.5 , 636, 10307
1 , 636, 1248
9.5 , 636, 3922
1.75 , 636, 16879
4.75 , 636, 4479
7 , 636, 12394
5.25 , 636, 3849
7.5 , 636, 16434
10.25 , 636, 11100
8.75 , 636, 16558
79.5 , 636, 636
6.5 , 637, 18099
7.75 , 637, 2158
11 , 637, 732
9 , 637, 18094
9.75 , 637, 3998
8.75 , 637, 19422
6 , 637, 11969
10.5 , 637, 6521
6 , 637, 15093
7.5 , 637, 19333
10.75 , 637, 1057
103.5 , 637, 637
8 , 638, 11843
2 , 638, 10646
7.25 , 638, 336
12 , 638, 13189
7.5 , 638, 7100
46.75 , 638, 638
0.5 , 639, 19919
3.25 , 639, 15321
4.75 , 639, 13597
10.5 , 639, 11090
8.5 , 639, 4817
2.25 , 639, 10238
9.5 , 639, 3517
5.25 , 639, 5909
2 , 639, 7635
2 , 639, 4418
9.25 , 639, 8060
67.75 , 639, 639
4 , 640, 11642
9.75 , 640, 4589
2.5 , 640, 1772
10.25 , 640, 12022
0.25 , 640, 10681
10.25 , 640, 7293
12 , 640, 12070
7.25 , 640, 6571
9.75 , 640, 12751
3.25 , 640, 7877
5.25 , 640, 6495
84.5 , 640, 640
2.5 , 641, 9854
3.25 , 641, 7421
10.75 , 641, 6954
3.75 , 641, 10953
8 , 641, 10806
6.5 , 641, 712
0.25 , 641, 5239
45 , 641, 641
1.25 , 642, 4284
8.25 , 642, 17953
4.25 , 642, 13666
8.25 , 642, 4225
32 , 642, 642
9.75 , 643, 10419
19.75 , 643, 643
2 , 644, 9113
10.5 , 644, 11028
8 , 644, 19213
30.5 , 644, 644
12 , 645, 11014
8 , 645, 18318
30 , 645, 645
0.5 , 646, 14788
2 , 646, 12008
12.5 , 646, 646
10.25 , 647, 7409
7 , 647, 7106
6.5 , 647, 5139
11.5 , 647, 2630
7.75 , 647, 12352
8.5 , 647, 18562
7.75 , 647, 6520
5 , 647, 19630
74.25 , 647, 647
9.75 , 648, 2227
5.5 , 648, 8559
3.25 , 648, 11293
1.5 , 648, 1692
11 , 648, 3518
0.75 , 648, 8671
0.5 , 648, 3903
4.5 , 648, 11230
11.25 , 648, 10826
0.5 , 648, 6171
10.75 , 648, 8913
69.25 , 648, 648
4.5 , 649, 15256
14.5 , 649, 649
11.5 , 650, 1522
21.5 , 650, 650
8.5 , 651, 11743
4.75 , 651, 8890
9 , 651, 8865
4 , 651, 11335
6.75 , 651, 19997
8.25 , 651, 6162
4.5 , 651, 18755
9.25 , 651, 7821
4.75 , 651, 1978
10.75 , 651, 16137
5.5 , 651, 7679
4 , 651, 8604
90 , 651, 651
7.5 , 652, 4943
12 , 652, 6177
5.75 , 652, 4454
1 , 652, 12415
36.25 , 652, 652
5.5 , 653, 7081
1.75 , 653, 12240
0.25 , 653, 17659
5 , 653, 9969
7.25 , 653, 4169
9.75 , 653, 12340
4.5 , 653, 3720
3.5 , 653, 19828
47.5 , 653, 653
12.25 , 654, 7144
1.25 , 654, 2606
1.25 , 654, 1744
2.5 , 654, 9271
1.75 , 654, 7917
11.75 , 654, 5834
4.5 , 654, 10986
45.25 , 654, 654
6.75 , 655, 293
5.25 , 655, 7969
22 , 655, 655
12.25 , 656, 7477
9 , 656, 11313
0.25 , 656, 13326
3.5 , 656, 11825
0.75 , 656, 2687
4.25 , 656, 4963
4 , 656, 11014
2.75 , 656, 5325
7.5 , 656, 7904
6.75 , 656, 5348
0.5 , 656, 11620
2.25 , 656, 15849
63.75 , 656, 656
8.75 , 657, 3313
6.5 , 657, 8697
8 , 657, 6532
7.25 , 657, 2176
40.5 , 657, 657
1 , 658, 19855
7.5 , 658, 5965
7.25 , 658, 3558
7 , 658, 2892
3.25 , 658, 4347
10 , 658, 2224
10.25 , 658, 5389
12 , 658, 7215
3.5 , 658, 1917
4.75 , 658, 18899
76.5 , 658, 658
9.25 , 659, 15553
5.75 , 659, 9901
2.5 , 659, 11452
6.5 , 659, 10285
5 , 659, 12301
4.25 , 659, 8111
43.25 , 659, 659
1.75 , 660, 8551
3.75 , 660, 1208
11.5 , 660, 6593
0.25 , 660, 13890
1 , 660, 1935
11.25 , 660, 10037
39.5 , 660, 660
8.25 , 661, 7569
6.25 , 661, 13686
24.5 , 661, 661
5.75 , 662, 1195
9.75 , 662, 16228
25.5 , 662, 662
11.25 , 663, 19797
8.5 , 663, 5184
10.75 , 663, 3091
0.75 , 663, 4301
1 , 663, 18631
2 , 663, 7161
0.25 , 663, 16421
11.25 , 663, 6810
55.75 , 663, 663
2.5 , 664, 2888
12.5 , 664, 664
12 , 665, 9596
10 , 665, 9283
6.75 , 665, 9274
3.5 , 665, 9467
12 , 665, 5971
8.25 , 665, 3040
10.25 , 665, 10376
6.5 , 665, 8907
2.25 , 665, 5822
81.5 , 665, 665
11.75 , 666, 9473
2.75 , 666, 1082
6 , 666, 3428
6.5 , 666, 1074
2.25 , 666, 9946
5.25 , 666, 4033
10 , 666, 15810
7.75 , 666, 2208
4.25 , 666, 10984
7.75 , 666, 3057
11.25 , 666, 6839
10.5 , 666, 157
96 , 666, 666
12 , 667, 15214
22 , 667, 667
11.5 , 668, 6146
4.75 , 668, 5462
12 , 668, 5381
11.5 , 668, 9171
3.5 , 668, 6350
10 , 668, 7577
8.25 , 668, 3796
7.5 , 668, 9664
10 , 668, 1686
89 , 668, 668
8.25 , 669, 6587
7.5 , 669, 7436
4.75 , 669, 10854
3 , 669, 11453
5.25 , 669, 14847
9.25 , 669, 2418
9.75 , 669, 7735
11 , 669, 11563
1 , 669, 18568
11.5 , 669, 7792
81.25 , 669, 669
3.75 , 670, 18632
6.75 , 670, 8427
9.5 , 670, 4063
4.25 , 670, 15092
9.75 , 670, 2422
5.75 , 670, 333
49.75 , 670, 670
9.25 , 671, 2544
5 , 671, 19216
4.25 , 671, 1981
2.75 , 671, 5061
7 , 671, 4557
6.5 , 671, 632
11 , 671, 18530
3.5 , 671, 16683
59.25 , 671, 671
10.5 , 672, 201
8 , 672, 9992
28.5 , 672, 672
11.75 , 673, 16043
11 , 673, 6905
3.5 , 673, 62
0.5 , 673, 7451
4.5 , 673, 2081
9.5 , 673, 2832
50.75 , 673, 673
3 , 674, 7017
2.5 , 674, 2708
9.25 , 674, 9333
7.5 , 674, 12659
11.75 , 674, 16424
8 , 674, 19129
0.75 , 674, 4632
7.75 , 674, 11626
60.5 , 674, 674
11.75 , 675, 8899
7.25 , 675, 10899
7.5 , 675, 11458
10 , 675, 6976
5.25 , 675, 9312
2.25 , 675, 4272
54 , 675, 675
8.25 , 676, 7148
3.75 , 676, 12101
2 , 676, 2668
9.5 , 676, 5057
33.5 , 676, 676
1.5 , 677, 821
3 , 677, 10318
8.5 , 677, 4697
8.75 , 677, 5916
3 , 677, 6017
7.25 , 677, 6576
9.25 , 677, 379
1.75 , 677, 346
8 , 677, 12341
3.5 , 677, 1128
3.75 , 677, 6571
68.25 , 677, 677
12.25 , 678, 9242
22.25 , 678, 678
5.75 , 679, 765
11.75 , 679, 18358
2.5 , 679, 420
9.5 , 679, 9853
9.25 , 679, 3462
48.75 , 679, 679
8.25 , 680, 5245
2.25 , 680, 4648
4 , 680, 16520
8 , 680, 3154
5.25 , 680, 11330
11.5 , 680, 13647
5.5 , 680, 894
11.75 , 680, 679
4.5 , 680, 9970
5.75 , 680, 10430
6.75 , 680, 10246
83.5 , 680, 680
0.5 , 681, 16334
5.5 , 681, 4305
7.25 , 681, 11556
5.75 , 681, 1980
7.25 , 681, 107
3.5 , 681, 1285
5.5 , 681, 10478
45.25 , 681, 681
8.25 , 682, 18786
4 , 682, 1816
7 , 682, 10216
0.25 , 682, 6206
5.25 , 682, 10026
9.5 , 682, 3839
7.75 , 682, 3741
1.75 , 682, 14642
3 , 682, 6034
5.5 , 682, 5609
9.25 , 682, 7182
71.5 , 682, 682
2.5 , 683, 5542
10.25 , 683, 2841
10.5 , 683, 1642
9 , 683, 2871
42.25 , 683, 683
7 , 684, 858
8 , 684, 1950
10.75 , 684, 7056
10.75 , 684, 5638
7.25 , 684, 10426
3.75 , 684, 5850
11.25 , 684, 3214
1.5 , 684, 10611
70.25 , 684, 684
9.25 , 685, 5736
7.25 , 685, 8123
26.5 , 685, 685
0.75 , 686, 14932
0.5 , 686, 7254
12.25 , 686, 18606
8.5 , 686, 10883
4.75 , 686, 12328
4.75 , 686, 15391
6.75 , 686, 2156
4.25 , 686, 10604
4.75 , 686, 10595
10 , 686, 5776
10 , 686, 6358
77.25 , 686, 686
5.25 , 687, 7456
9.5 , 687, 6867
6.5 , 687, 1598
5.75 , 687, 6833
6.5 , 687, 672
4 , 687, 6487
1.5 , 687, 468
3.25 , 687, 8603
52.25 , 687, 687
5.75 , 688, 7777
6.75 , 688, 18695
1 , 688, 3663
1 , 688, 15840
8 , 688, 2602
0.25 , 688, 3849
9 , 688, 11843
9 , 688, 12741
5.75 , 688, 8247
11.75 , 688, 8381
2.5 , 688, 11860
4 , 688, 7009
74.75 , 688, 688
10.25 , 689, 12218
3.5 , 689, 1906
3.75 , 689, 222
10 , 689, 18911
10.5 , 689, 18645
8.5 , 689, 366
56.5 , 689, 689
0.25 , 690, 7470
2.25 , 690, 190
3 , 690, 4385
8.75 , 690, 11338
4.5 , 690, 4295
3 , 690, 9616
7.5 , 690, 8361
5.5 , 690, 7059
44.75 , 690, 690
3.5 , 691, 1342
2.25 , 691, 10719
7 , 691, 17551
10.25 , 691, 14539
11 , 691, 9054
8.75 , 691, 6595
52.75 , 691, 691
1.5 , 692, 1127
2 , 692, 166
5.25 , 692, 3525
12 , 692, 11373
12.25 , 692, 17399
8.75 , 692, 782
10.5 , 692, 7749
11 , 692, 9375
5.25 , 692, 8478
3.25 , 692, 14783
7.5 , 692, 16291
89.25 , 692, 692
7.5 , 693, 306
12 , 693, 10314
2.25 , 693, 4779
31.75 , 693, 693
3 , 694, 891
7.5 , 694, 12143
8.25 , 694, 4479
7.75 , 694, 7959
5.5 , 694, 3771
9.75 , 694, 5142
6 , 694, 3639
3 , 694, 12476
2.25 , 694, 3747
63 , 694, 694
2.5 , 695, 9530
8.75 , 695, 8124
0.5 , 695, 13863
2.5 , 695, 16044
9.5 , 695, 3235
33.75 , 695, 695
2 , 696, 6384
7.5 , 696, 16218
3.5 , 696, 17662
23 , 696, 696
11.25 , 697, 10091
3 , 697, 7430
12.25 , 697, 16809
8.25 , 697, 6008
12 , 697, 2369
3.25 , 697, 3942
5.75 , 697, 18845
10.5 , 697, 17996
76.25 , 697, 697
4.5 , 698, 12713
1 , 698, 9069
9 , 698, 884
2.75 , 698, 2400
2.25 , 698, 13786
29.5 , 698, 698
8 , 699, 6027
3.25 , 699, 6719
9 , 699, 7150
7.5 , 699, 5630
37.75 , 699, 699
11.5 , 700, 13091
11.25 , 700, 1283
2.5 , 700, 10500
10.75 , 700, 1814
3 , 700, 6926
3.5 , 700, 4889
9 , 700, 18661
10.5 , 700, 6675
11.25 , 700, 11928
6.75 , 700, 8399
8.25 , 700, 6855
98.25 , 700, 700
4 , 701, 9662
1 , 701, 18978
8 , 701, 2884
9.25 , 701, 6835
3.75 , 701, 1842
10 , 701, 19582
6.75 , 701, 4687
7 , 701, 7208
59.75 , 701, 701
1.25 , 702, 14588
6 , 702, 14518
6 , 702, 4344
23.25 , 702, 702
12 , 703, 18072
10 , 703, 11522
0.5 , 703, 5094
32.5 , 703, 703
9.25 , 704, 3229
8.25 , 704, 5065
8.25 , 704, 921
4.25 , 704, 6589
7 , 704, 47
3.75 , 704, 9429
9.75 , 704, 2227
9 , 704, 9961
11.25 , 704, 7256
0.25 , 704, 7164
81 , 704, 704
10.75 , 705, 9648
10.25 , 705, 8161
7 , 705, 1090
8.5 , 705, 5568
6.5 , 705, 5779
6 , 705, 14110
59 , 705, 705
9.25 , 706, 8791
11.75 , 706, 6483
31 , 706, 706
4.75 , 707, 11303
5.25 , 707, 11742
12.25 , 707, 2580
8.25 , 707, 19415
6 , 707, 12443
11.5 , 707, 7237
58 , 707, 707
0.5 , 708, 7354
6.75 , 708, 6769
10.75 , 708, 4449
11.5 , 708, 11579
39.5 , 708, 708
8.5 , 709, 2829
4.5 , 709, 17612
4.5 , 709, 14097
12 , 709, 16140
7.75 , 709, 5942
7.5 , 709, 14452
8.75 , 709, 16901
63.5 , 709, 709
12.25 , 710, 17894
12 , 710, 17794
8 , 710, 18588
8.25 , 710, 2267
4.5 , 710, 15967
9.5 , 710, 15936
7.75 , 710, 5081
72.25 , 710, 710
11.75 , 711, 9974
2.75 , 711, 12268
10 , 711, 3975
12 , 711, 9060
6.25 , 711, 6909
11 , 711, 16235
12.25 , 711, 10351
5.5 , 711, 14428
8.75 , 711, 10042
9.75 , 711, 890
1.5 , 711, 595
101.5 , 711, 711
0.25 , 712, 17281
9.75 , 712, 5820
8.75 , 712, 15773
9.25 , 712, 9845
12 , 712, 2810
7.25 , 712, 12405
57.25 , 712, 712
6.5 , 713, 3964
