2025
12.5, 651, 1940
19.5, 652, 342
372.5, 652, 652
15, 652, 704
6, 652, 824
3.5, 652, 1144
7.5, 652, 1800
16, 652, 1810
16, 652, 1932
19.5, 652, 1942
17.5, 652, 1964
17, 653, 746
14.5, 653, 1176
4, 653, 1466
14, 653, 1490
21, 653, 1546
19, 653, 1674
14.5, 653, 1990
20, 654, 346
12.5, 654, 472
388.5, 654, 654
23.5, 654, 1558
24.5, 654, 1986
24.5, 655, 582
6, 655, 774
13, 655, 944
6, 655, 1434
19.5, 655, 1684
12.5, 655, 1906
14.5, 655, 1990
433.5, 656, 656
17.5, 656, 722
25.5, 656, 886
18.5, 656, 1316
17, 656, 1390
14.5, 656, 1404
7, 656, 1554
14.5, 656, 1598
20.5, 656, 1854
15.5, 657, 404
21.5, 657, 776
11, 657, 1126
15, 657, 1172
8, 657, 1404
1, 657, 1642
389.5, 658, 658
14, 658, 1332
9.5, 658, 1446
14.5, 658, 1646
17.5, 658, 1678
4.5, 659, 274
11, 659, 1064
16.5, 659, 1114
17.5, 659, 1156
23, 659, 1542
3.5, 659, 1956
8.5, 660, 50
17.5, 660, 290
19.5, 660, 404
18, 660, 420
439.5, 660, 660
25.5, 660, 974
11.5, 660, 1006
10, 660, 1226
24.5, 660, 1232
8, 660, 1290
3.5, 660, 1428
24, 660, 1608
7.5, 660, 1734
19.5, 661, 30
17, 661, 202
22, 661, 488
5, 661, 572
1, 661, 644
24, 661, 1012
7, 661, 1086
9.5, 661, 1300
14.5, 661, 1746
12, 661, 1976
9, 662, 44
4, 662, 484
527.5, 662, 662
11.5, 662, 676
21, 662, 856
13.5, 662, 864
20, 662, 1170
24.5, 662, 1182
17.5, 662, 1308
1.5, 662, 1366
24, 662, 1644
12.5, 662, 2018
6.5, 663, 192
14, 663, 386
17, 663, 560
12.5, 663, 654
18, 663, 930
22, 663, 948
10, 663, 1732
20, 664, 20
20, 664, 394
340, 664, 664
5.5, 664, 916
14, 664, 1212
24, 664, 1454
13, 665, 4
20, 665, 250
4, 665, 280
25.5, 665, 378
9, 665, 388
19, 665, 712
15.5, 665, 1026
19, 665, 1092
6.5, 665, 1434
12, 665, 1568
9, 665, 1696
5.5, 665, 1732
9, 665, 1884
21, 666, 260
16.5, 666, 304
366.5, 666, 666
8, 666, 718
12, 666, 1328
7, 666, 1860
23.5, 667, 138
13.5, 667, 224
19.5, 667, 658
4, 667, 790
4, 667, 988
12.5, 667, 1092
17.5, 667, 1474
8, 667, 1714
2, 667, 1770
25.5, 668, 148
7.5, 668, 376
20, 668, 472
297.5, 668, 668
23.5, 669, 368
25.5, 669, 496
12.5, 669, 934
23.5, 669, 1078
3, 669, 1188
17, 669, 1324
16.5, 669, 1514
17, 670, 56
269.5, 670, 670
5.5, 670, 788
9.5, 671, 986
3.5, 671, 1046
11.5, 671, 1618
5, 672, 200
5.5, 672, 662
316.5, 672, 672
9, 672, 980
10, 672, 1358
14, 672, 1430
23, 672, 1544
15.5, 673, 442
12, 673, 500
3, 673, 628
21.5, 673, 668
7, 673, 966
12.5, 673, 1118
22.5, 673, 1270
14.5, 673, 1704
10, 673, 1808
11.5, 674, 10
272.5, 674, 674
1.5, 674, 1132
19.5, 674, 1514
15, 674, 1852
4.5, 675, 846
6, 675, 1444
5, 675, 1598
21, 676, 30
8, 676, 170
21.5, 676, 308
20.5, 676, 426
410.5, 676, 676
12, 676, 678
5, 676, 828
1, 676, 1946
12.5, 677, 572
7, 677, 780
10.5, 677, 1082
14.5, 677, 1368
13, 677, 1394
14.5, 677, 1518
6, 678, 126
20.5, 678, 132
420, 678, 678
24.5, 678, 822
10, 678, 1224
19, 678, 1558
24.5, 678, 1866
4, 678, 1992
18.5, 679, 210
10, 679, 368
20.5, 679, 1402
23, 679, 1706
15.5, 679, 1862
3.5, 679, 1932
4, 679, 1948
25.5, 680, 2
17.5, 680, 530
6.5, 680, 578
12, 680, 674
460, 680, 680
1, 680, 706
20, 680, 946
8.5, 680, 1008
10, 680, 1100
8.5, 680, 1106
23, 680, 1200
21.5, 680, 1492
22, 680, 1684
24, 681, 160
10, 681, 1078
23.5, 681, 1792
429, 682, 682
9.5, 682, 768
12, 682, 780
12, 682, 1344
18.5, 682, 1390
16, 682, 1678
16.5, 682, 1826
2, 683, 226
20, 683, 328
8.5, 683, 464
24, 683, 480
10, 683, 524
5, 683, 650
13.5, 683, 1198
7, 683, 1302
4, 683, 1624
23, 684, 484
25, 684, 678
499, 684, 684
4.5, 684, 774
17.5, 684, 808
11, 684, 878
11.5, 684, 1084
8, 684, 1102
19.5, 684, 1120
13, 684, 1130
16.5, 684, 1150
7, 684, 1414
10, 684, 1892
13, 685, 40
11, 685, 42
10.5, 685, 1814
11.5, 686, 456
421.5, 686, 686
14, 686, 744
6.5, 686, 1242
23, 686, 1256
7.5, 686, 1340
25.5, 686, 1438
9, 686, 1702
2.5, 686, 1874
7.5, 687, 762
7.5, 687, 1106
1.5, 687, 1158
18, 687, 1382
1, 687, 1404
16.5, 687, 1648
25, 687, 1942
16.5, 687, 1980
23, 688, 22
16, 688, 66
422.5, 688, 688
25.5, 688, 972
10, 688, 1008
9.5, 688, 1076
8, 688, 1106
3, 688, 1418
6.5, 688, 1676
18.5, 689, 428
22, 689, 638
19.5, 689, 650
1.5, 689, 1082
17.5, 689, 1094
10.5, 689, 2000
24, 690, 46
13, 690, 330
323, 690, 690
25.5, 690, 1084
1.5, 690, 1640
19, 690, 1834
15.5, 691, 354
14.5, 691, 366
2, 691, 910
24.5, 691, 1026
15.5, 691, 1900
7, 692, 84
20.5, 692, 178
10.5, 692, 280
19.5, 692, 350
367, 692, 692
12, 692, 1518
7, 692, 1606
20.5, 692, 1890
19.5, 693, 422
11.5, 693, 496
2, 693, 498
12, 693, 684
18.5, 693, 686
7.5, 693, 808
3.5, 693, 822
6, 693, 958
3.5, 693, 1514
14, 694, 348
5, 694, 624
384.5, 694, 694
25, 694, 840
4.5, 694, 1354
25, 694, 1442
18, 694, 1552
1.5, 694, 1780
13, 695, 334
20, 695, 346
10.5, 695, 692
10.5, 695, 950
13, 695, 1162
12, 695, 1240
11.5, 695, 1760
5.5, 695, 1840
20.5, 695, 1914
11, 696, 178
4, 696, 184
18.5, 696, 492
483.5, 696, 696
8, 696, 1062
16.5, 696, 1134
7, 696, 1328
9, 696, 1340
17, 696, 1362
25, 696, 1516
20.5, 696, 1570
11, 696, 1738
25, 696, 1744
7.5, 696, 1996
6.5, 697, 30
20.5, 697, 178
16, 697, 638
6, 697, 662
9.5, 697, 682
19.5, 697, 812
16, 697, 918
4.5, 697, 1226
18, 697, 1258
356.5, 698, 698
24, 698, 1404
14.5, 698, 1658
14, 699, 714
23.5, 699, 2024
13.5, 700, 196
15.5, 700, 662
327.5, 700, 700
1, 700, 1158
23.5, 700, 1420
4.5, 700, 1480
17, 700, 1878
1, 701, 888
2.5, 701, 1046
12.5, 701, 1260
3.5, 701, 1538
20, 701, 1650
17, 701, 1764
3, 701, 1792
22.5, 702, 54
25.5, 702, 608
306, 702, 702
24, 702, 1266
15, 702, 1270
8.5, 703, 138
3, 703, 282
22.5, 703, 496
8, 703, 540
2, 703, 1120
6.5, 703, 1248
10.5, 703, 1970
11, 704, 70
22, 704, 502
18.5, 704, 644
366.5, 704, 704
15.5, 704, 750
17.5, 704, 1088
5, 704, 1816
19, 705, 94
8, 705, 302
13.5, 705, 366
10.5, 705, 802
6, 705, 808
14.5, 705, 856
10.5, 705, 1124
22, 705, 1230
16, 705, 1280
2.5, 705, 1658
7, 705, 1736
2, 705, 1826
5, 706, 52
20, 706, 116
12.5, 706, 202
24, 706, 598
421, 706, 706
21, 706, 738
9, 706, 862
6.5, 706, 1352
11, 706, 1550
6, 706, 1876
22, 707, 122
25, 707, 470
11.5, 707, 826
25, 707, 1126
13.5, 707, 1130
2, 707, 1340
22.5, 707, 1518
23, 708, 664
375, 708, 708
15, 708, 752
3, 708, 826
2.5, 708, 1134
16, 708, 1342
6.5, 708, 1858
9.5, 709, 280
3, 709, 1044
2.5, 709, 1302
263, 710, 710
13, 710, 1280
15.5, 711, 722
12, 711, 1022
25.5, 711, 1440
22.5, 711, 1604
14.5, 712, 174
5.5, 712, 240
16.5, 712, 552
4.5, 712, 666
455.5, 712, 712
4.5, 712, 1036
14, 712, 1168
8.5, 712, 1262
1.5, 712, 1286
24, 713, 160
21.5, 713, 282
21, 713, 488
19, 713, 1048
3.5, 713, 1098
7.5, 713, 1258
13, 713, 1282
16.5, 713, 1302
14.5, 713, 1700
25.5, 713, 1834
19, 713, 2024
7.5, 714, 638
6.5, 714, 706
315.5, 714, 714
20.5, 714, 722
7, 714, 1772
5, 714, 1904
4, 715, 160
17, 715, 312
1.5, 715, 322
20.5, 715, 686
17, 715, 692
6.5, 715, 806
16, 715, 1152
15, 715, 1166
14, 715, 1232
14, 715, 1568
11, 715, 1690
15.5, 715, 1960
10.5, 716, 110
3, 716, 126
21, 716, 332
8, 716, 684
318, 716, 716
14.5, 716, 1534
8.5, 717, 6
8.5, 717, 16
7, 717, 122
3.5, 717, 162
25, 717, 306
1.5, 717, 520
25.5, 717, 1816
21.5, 718, 48
12.5, 718, 140
4.5, 718, 290
4.5, 718, 380
463, 718, 718
22.5, 718, 1126
4.5, 718, 1222
9.5, 718, 1266
16.5, 718, 1298
17, 718, 1330
16, 718, 1524
20.5, 718, 1608
16, 718, 1830
20, 719, 52
10, 719, 124
22.5, 719, 476
17, 719, 522
21, 719, 536
17, 719, 1130
8.5, 719, 1198
15.5, 719, 1994
24, 720, 110
9, 720, 380
377.5, 720, 720
6.5, 720, 724
16, 720, 1128
8.5, 720, 1184
4, 720, 1562
17.5, 720, 1698
1, 721, 62
24, 721, 224
4, 721, 310
5.5, 721, 444
1.5, 721, 564
1.5, 721, 882
10, 721, 1104
3.5, 721, 1664
17.5, 721, 1850
25.5, 722, 384
22, 722, 644
386.5, 722, 722
23.5, 722, 794
17, 722, 1806
21, 722, 1912
3, 723, 152
14.5, 723, 666
22, 723, 1510
14, 724, 176
273.5, 724, 724
8, 724, 846
19.5, 724, 970
12.5, 725, 150
5.5, 725, 176
18.5, 725, 434
25, 725, 836
21, 725, 1062
4.5, 725, 1130
24, 725, 1158
25, 725, 1216
17.5, 726, 586
367.5, 726, 726
9, 726, 912
20.5, 726, 1044
25.5, 726, 1410
1.5, 726, 1424
7, 726, 1838
15, 727, 384
9, 727, 730
8.5, 727, 1026
18.5, 727, 1592
4.5, 727, 1742
20.5, 727, 1950
10, 728, 202
8.5, 728, 568
416.5, 728, 728
9, 728, 740
15.5, 728, 1132
24.5, 728, 1246
25.5, 728, 1376
7.5, 728, 1814
3.5, 728, 1902
11.5, 729, 270
18.5, 729, 430
19, 729, 930
24, 729, 1916
12.5, 730, 388
13, 730, 726
327.5, 730, 730
25, 730, 1208
20, 731, 342
15, 731, 1330
15, 731, 1612
18, 731, 1778
12, 732, 578
20, 732, 702
401.5, 732, 732
19, 732, 912
15.5, 732, 1180
5, 732, 1232
11, 732, 1268
19.5, 732, 1336
7.5, 732, 1594
12.5, 732, 1874
16.5, 733, 998
3, 733, 1406
16, 733, 1748
16, 734, 340
260, 734, 734
16.5, 734, 834
8, 735, 754
14, 735, 1288
1, 735, 1656
11, 736, 540
24, 736, 568
14, 736, 686
505, 736, 736
14.5, 736, 790
21.5, 736, 836
20.5, 736, 848
7, 736, 940
22.5, 736, 1118
16, 736, 1712
21, 737, 1124
4, 738, 450
6.5, 738, 514
21, 738, 564
362.5, 738, 738
8.5, 738, 780
11, 738, 1312
6.5, 738, 1334
3.5, 738, 1648
7.5, 738, 1742
19.5, 739, 1002
1.5, 739, 1058
16, 739, 1936
6.5, 739, 1962
8, 739, 1998
8.5, 740, 718
340, 740, 740
5.5, 740, 890
12, 740, 1874
7.5, 741, 714
3.5, 741, 1062
15, 741, 1066
21.5, 741, 1186
8, 741, 1374
8.5, 741, 1692
15, 741, 1776
6.5, 742, 572
291.5, 742, 742
1.5, 743, 30
10.5, 743, 1156
15, 743, 1282
15, 744, 14
2, 744, 158
5.5, 744, 518
10, 744, 654
420.5, 744, 744
11.5, 744, 766
9.5, 744, 770
1, 744, 804
24.5, 744, 994
18.5, 744, 1934
5.5, 744, 1972
17.5, 745, 244
5.5, 745, 304
3, 745, 448
11.5, 745, 468
6, 745, 480
8, 745, 506
3.5, 745, 646
22, 745, 858
3.5, 745, 1046
18, 745, 1216
17.5, 745, 1274
13, 745, 1658
8.5, 745, 1890
22.5, 745, 1946
24.5, 746, 310
259, 746, 746
14.5, 746, 1214
7, 747, 176
11.5, 747, 238
12.5, 747, 282
20, 747, 300
15, 747, 352
25.5, 747, 526
5, 747, 652
9.5, 747, 1416
19.5, 747, 1532
1, 748, 62
6.5, 748, 408
348.5, 748, 748
25, 748, 874
8.5, 748, 894
21.5, 748, 1398
4, 748, 1874
21.5, 748, 1984
2.5, 749, 236
15, 749, 290
25.5, 749, 336
9, 749, 520
24.5, 749, 572
6.5, 749, 1142
25, 749, 1334
1.5, 749, 1338
15, 749, 1534
8, 749, 1678
17.5, 749, 1804
22.5, 749, 1852
367, 750, 750
11.5, 750, 768
14, 750, 820
22, 750, 1222
19.5, 750, 1358
25, 752, 252
5.5, 752, 466
21, 752, 552
3.5, 752, 700
414.5, 752, 752
7.5, 752, 884
20, 752, 1046
4, 753, 78
10.5, 753, 180
3.5, 753, 380
7.5, 753, 706
6.5, 753, 832
22, 753, 1324
9.5, 754, 106
332, 754, 754
3.5, 754, 1182
10.5, 754, 1268
23, 754, 1298
22, 754, 1532
5, 754, 1542
8.5, 754, 1896
23.5, 755, 440
13, 755, 1156
22, 755, 1758
4, 755, 1846
20.5, 755, 1978
11.5, 756, 212
24, 756, 420
7, 756, 608
423, 756, 756
20, 756, 764
3.5, 756, 1160
3.5, 756, 1534
12, 756, 1802
3, 756, 1866
14, 756, 1940
25, 757, 0
3, 757, 212
12, 757, 640
23.5, 757, 1192
14, 757, 1372
18, 757, 1670
9, 757, 1980
9.5, 757, 2008
20.5, 758, 120
16.5, 758, 188
21.5, 758, 574
25.5, 758, 582
2.5, 758, 744
492, 758, 758
9, 758, 1442
4, 758, 1662
12, 758, 1958
8.5, 759, 178
10.5, 759, 210
3, 759, 228
22, 759, 400
19, 759, 648
5.5, 759, 680
11, 759, 760
15, 759, 1594
20.5, 759, 1612
4, 759, 2012
15.5, 760, 308
20, 760, 378
13.5, 760, 436
23, 760, 686
13.5, 760, 708
426.5, 760, 760
2.5, 760, 1500
25, 760, 1806
11, 760, 1954
8, 761, 178
22, 761, 338
13, 761, 674
9.5, 761, 770
11.5, 761, 1048
20, 761, 1114
24, 761, 1516
1.5, 761, 1642
22, 761, 1664
25.5, 761, 1680
15.5, 761, 1738
3.5, 762, 500
285, 762, 762
25.5, 762, 778
12, 763, 502
7.5, 763, 524
18.5, 763, 748
17.5, 763, 760
12, 763, 1020
4.5, 763, 1378
13, 763, 1556
22.5, 764, 4
12, 764, 116
15.5, 764, 260
367.5, 764, 764
1, 764, 814
18, 764, 916
12.5, 764, 918
2.5, 764, 1032
12, 764, 1984
21.5, 765, 366
18.5, 765, 812
3, 765, 1058
18.5, 765, 1292
25, 765, 1302
3.5, 765, 1334
15, 765, 1338
4.5, 765, 1624
4, 765, 1692
15.5, 765, 1954
6, 765, 1968
16.5, 766, 318
9.5, 766, 394
2, 766, 648
390, 766, 766
7.5, 766, 1530
7, 766, 1896
8.5, 766, 2002
21.5, 767, 86
9.5, 767, 262
10, 767, 268
6.5, 767, 298
15, 767, 354
25.5, 767, 514
1, 767, 1414
2.5, 767, 1626
10.5, 768, 222
24.5, 768, 414
417.5, 768, 768
4, 768, 780
11, 768, 834
13.5, 768, 1296
17, 768, 1336
25.5, 768, 1516
24, 768, 1780
10.5, 769, 988
13, 769, 1148
21.5, 769, 1414
5, 769, 1868
22.5, 770, 434
2, 770, 540
330, 770, 770
25.5, 770, 1600
23.5, 770, 1808
4.5, 770, 1920
9.5, 770, 1978
1, 771, 482
17, 771, 1384
4.5, 771, 1578
23, 771, 1778
20.5, 772, 28
15, 772, 502
415.5, 772, 772
22.5, 772, 1124
15, 772, 1554
14.5, 772, 1750
23.5, 772, 1844
4.5, 773, 732
21.5, 773, 978
1.5, 773, 1076
4.5, 773, 1744
8.5, 774, 64
7, 774, 144
398.5, 774, 774
16, 774, 798
2, 774, 886
24, 774, 1206
7, 774, 1360
23.5, 774, 1776
15.5, 775, 30
19.5, 775, 522
18.5, 775, 892
13.5, 775, 1272
21, 775, 1784
11.5, 775, 1816
231.5, 776, 776
17, 776, 1708
2, 777, 154
7.5, 777, 718
15, 777, 950
2.5, 777, 1456
18.5, 777, 1536
2.5, 777, 1872
19, 778, 32
5, 778, 260
14.5, 778, 262
22, 778, 608
19.5, 778, 698
419, 778, 778
1, 778, 902
18, 778, 1068
21, 778, 1170
17.5, 779, 224
17, 779, 256
6.5, 779, 434
20.5, 779, 474
25.5, 779, 944
3, 779, 1344
15.5, 779, 1980
17.5, 780, 34
18.5, 780, 98
9, 780, 628
383.5, 780, 780
14.5, 780, 1234
17, 780, 1314
18.5, 780, 1498
6.5, 780, 1568
7.5, 780, 1746
21, 780, 1960
24.5, 781, 170
9.5, 781, 524
17.5, 781, 544
13.5, 781, 612
13, 781, 1192
7, 781, 1370
24, 781, 1580
1.5, 781, 2014
13.5, 782, 320
2.5, 782, 742
314, 782, 782
17.5, 783, 618
24, 783, 710
8, 783, 802
22, 783, 1192
24.5, 783, 1356
1, 783, 1642
11.5, 783, 1774
11.5, 783, 1910
23, 784, 28
10, 784, 48
10, 784, 74
13.5, 784, 250
24, 784, 348
490.5, 784, 784
14, 784, 878
7, 784, 934
20, 784, 1114
15.5, 784, 1506
18, 784, 1600
25, 784, 1696
9.5, 785, 174
18, 785, 434
2.5, 785, 1392
21, 785, 1858
15.5, 785, 2012
20.5, 786, 4
12, 786, 38
7.5, 786, 88
14, 786, 114
10.5, 786, 482
3, 786, 506
428, 786, 786
5, 786, 796
5, 786, 926
25.5, 786, 1118
3, 786, 1700
7, 786, 1892
24.5, 786, 1974
22, 787, 216
23.5, 787, 2010
352, 788, 788
14.5, 788, 862
25, 788, 1198
14.5, 788, 1518
8.5, 789, 314
19, 789, 1686
13, 789, 1876
22, 790, 438
10.5, 790, 450
12.5, 790, 692
378, 790, 790
16.5, 790, 1728
23, 790, 1904
20, 790, 1950
10, 791, 196
6.5, 791, 326
5.5, 791, 1146
23, 791, 1156
19.5, 791, 1524
23, 791, 1718
14.5, 791, 1940
21.5, 792, 40
18.5, 792, 44
469, 792, 792
16, 792, 874
22.5, 792, 1200
22, 792, 1224
5.5, 792, 1268
9, 792, 1352
24, 792, 1374
20.5, 792, 1462
8.5, 792, 1652
12.5, 792, 1808
4, 792, 1832
6.5, 793, 12
10, 793, 198
24, 793, 306
17, 793, 764
4, 793, 1372
4, 793, 1740
22, 793, 1794
23, 794, 142
23.5, 794, 462
24, 794, 742
497, 794, 794
4, 794, 1336
17, 794, 1874
16.5, 794, 1976
10, 795, 824
21, 795, 1310
17.5, 795, 1746
24.5, 796, 152
2, 796, 194
7.5, 796, 342
9, 796, 712
371, 796, 796
4.5, 796, 1280
12.5, 796, 1358
4, 796, 1610
20.5, 796, 1796
16, 796, 1914
20, 797, 206
22.5, 797, 284
10, 797, 454
12, 797, 600
13, 797, 612
14, 797, 728
11.5, 797, 1290
11.5, 797, 1466
10, 797, 1538
15, 797, 1698
1.5, 797, 1836
1.5, 798, 126
23.5, 798, 150
6, 798, 312
10.5, 798, 316
23, 798, 452
10, 798, 542
4, 798, 778
463, 798, 798
5, 798, 916
5.5, 798, 950
15, 798, 1114
14.5, 798, 1214
19.5, 798, 1564
25, 798, 1888
13.5, 799, 272
2, 799, 324
14.5, 799, 826
10.5, 799, 1178
24, 799, 1474
14.5, 799, 1854
12, 799, 1926
21.5, 800, 354
16.5, 800, 502
3, 800, 586
14.5, 800, 632
494.5, 800, 800
21.5, 800, 932
2, 800, 996
16.5, 800, 1046
20.5, 800, 1172
18, 800, 1728
9, 801, 322
24, 801, 400
17, 801, 480
14, 801, 1084
18, 801, 1740
20.5, 801, 1788
16, 801, 1998
7, 802, 32
20.5, 802, 456
20, 802, 730
447.5, 802, 802
14, 802, 868
18, 802, 1306
20.5, 802, 1350
7, 802, 1390
7, 802, 1410
18.5, 802, 1792
19.5, 803, 836
20, 803, 880
25, 804, 364
279.5, 804, 804
1, 804, 876
12.5, 804, 1006
7.5, 804, 1324
13, 804, 1572
8, 804, 1708
18, 805, 28
13.5, 805, 66
11.5, 805, 300
2, 805, 372
15, 805, 688
22.5, 805, 814
13.5, 805, 972
17.5, 805, 1042
2.5, 805, 1110
22.5, 805, 1174
23, 805, 1224
18, 805, 1548
7.5, 805, 1772
13, 805, 1820
13, 805, 2000
12, 806, 458
371.5, 806, 806
3, 806, 980
10.5, 806, 1058
12.5, 806, 1312
4.5, 806, 1528
24.5, 806, 1882
18, 808, 142
24, 808, 244
4, 808, 372
13.5, 808, 710
421.5, 808, 808
2.5, 808, 880
1.5, 808, 924
5.5, 808, 956
5.5, 808, 1376
4.5, 808, 1554
13, 808, 1840
13, 808, 1966
5.5, 809, 256
19, 809, 510
25, 809, 698
9, 809, 738
20, 809, 798
10, 809, 802
14.5, 809, 834
17.5, 809, 898
25, 809, 918
14.5, 809, 944
15, 809, 1168
24, 809, 1308
10, 809, 1330
5.5, 809, 1524
22.5, 810, 46
12, 810, 66
4.5, 810, 76
22, 810, 358
456, 810, 810
14.5, 810, 814
20.5, 810, 924
18, 810, 1060
8, 810, 1132
20.5, 810, 1258
2, 810, 1362
15.5, 810, 1374
13.5, 810, 1478
23, 810, 1804
13.5, 811, 586
25.5, 811, 622
5, 811, 1100
15.5, 811, 1532
14, 811, 1576
12, 811, 1916
1.5, 812, 202
8.5, 812, 346
1, 812, 568
14, 812, 740
374, 812, 812
25.5, 812, 876
15, 812, 1050
6.5, 812, 1396
23, 812, 1472
13.5, 812, 1476
6, 812, 1684
2, 812, 1888
19.5, 813, 110
19, 813, 800
2, 813, 1236
4, 813, 1412
19.5, 813, 1754
24.5, 814, 716
384, 814, 814
20.5, 814, 858
19, 814, 1682
3.5, 815, 136
20, 815, 788
25.5, 815, 1432
11, 815, 1488
25.5, 815, 1678
20.5, 815, 1770
18.5, 815, 2010
24.5, 816, 322
18, 816, 406
6.5, 816, 792
401, 816, 816
4.5, 816, 980
21.5, 816, 1216
1.5, 816, 1506
11, 817, 332
4.5, 817, 882
4, 817, 1012
12.5, 817, 1194
4, 817, 1310
11.5, 817, 1316
25, 817, 1410
16, 817, 1686
20, 817, 1992
21, 818, 316
25, 818, 362
2, 818, 424
18, 818, 584
444, 818, 818
23, 818, 1134
11.5, 818, 1388
15, 818, 1550
10, 818, 1630
11, 818, 1636
20, 819, 156
18.5, 819, 190
10.5, 819, 238
3.5, 819, 646
14, 819, 672
21, 819, 1274
13, 819, 1354
22, 819, 1498
21, 819, 1632
9.5, 819, 1718
5, 819, 1734
3, 819, 1816
4, 820, 78
20.5, 820, 342
23.5, 820, 484
16, 820, 636
3, 820, 680
23.5, 820, 758
390, 820, 820
10.5, 820, 1096
4, 820, 1396
16.5, 820, 1956
18, 821, 160
20.5, 822, 118
360, 822, 822
11, 822, 1194
13.5, 822, 1208
6.5, 822, 1806
12, 823, 290
19.5, 823, 628
12, 823, 708
22.5, 823, 1198
5.5, 823, 1224
13, 823, 1426
23.5, 823, 1582
16.5, 824, 264
1, 824, 286
5.5, 824, 400
327.5, 824, 824
25.5, 824, 1428
9.5, 824, 1748
24.5, 825, 388
5.5, 825, 690
1, 825, 874
3.5, 825, 1040
1.5, 825, 1358
25.5, 825, 1450
17.5, 825, 1906
17.5, 825, 1966
12, 825, 2016
18.5, 826, 318
23.5, 826, 674
275.5, 826, 826
20, 827, 954
11, 827, 1034
7.5, 827, 1236
24, 827, 1526
12, 828, 28
17, 828, 122
12, 828, 576
12, 828, 714
420, 828, 828
12.5, 828, 962
9, 828, 1444
25, 828, 1556
25.5, 828, 1566
18, 828, 1724
8, 828, 1902
3, 828, 1948
23.5, 829, 64
12, 829, 1006
18, 829, 1200
15, 829, 1306
20, 829, 1318
23, 830, 8
3.5, 830, 202
15, 830, 238
3, 830, 324
19, 830, 460
20, 830, 540
14.5, 830, 708
428.5, 830, 830
15.5, 830, 1128
24, 830, 1520
23.5, 830, 1792
25.5, 831, 118
6.5, 831, 590
21, 831, 1008
1, 831, 1148
9.5, 831, 1194
18.5, 831, 1572
433, 832, 832
23, 832, 1088
18, 832, 1218
5.5, 832, 1314
24.5, 832, 1414
3.5, 832, 1974
24.5, 832, 2008
1.5, 833, 2
6.5, 833, 406
16.5, 833, 420
5.5, 833, 600
3.5, 833, 1040
13.5, 833, 1104
2.5, 833, 1182
6, 833, 1240
13, 833, 1386
4.5, 833, 1408
1.5, 833, 1720
8, 834, 82
22, 834, 268
20.5, 834, 476
1.5, 834, 748
408, 834, 834
5.5, 834, 848
21.5, 834, 1076
4.5, 834, 1102
24.5, 834, 1478
12.5, 834, 1576
11, 834, 1788
2.5, 834, 1974
22, 835, 58
22, 835, 948
14.5, 835, 1826
5, 836, 34
6, 836, 76
6.5, 836, 456
19.5, 836, 654
389, 836, 836
5.5, 836, 884
12.5, 836, 1222
18.5, 836, 1502
8.5, 836, 1872
20.5, 837, 228
19, 837, 496
9, 837, 758
13.5, 837, 918
1.5, 837, 1132
14, 837, 1956
23.5, 838, 30
333, 838, 838
8, 838, 1216
4.5, 838, 2006
16.5, 839, 494
8, 839, 840
25, 839, 1170
12.5, 839, 1350
2.5, 839, 1404
22, 839, 1438
1, 839, 1644
18, 839, 1988
9, 840, 4
15.5, 840, 644
387, 840, 840
20.5, 840, 1032
8.5, 840, 1102
8.5, 840, 1132
13.5, 840, 1164
4, 840, 1190
4.5, 840, 1328
10.5, 840, 1538
1, 840, 1556
18, 840, 1842
14.5, 841, 60
19, 841, 1012
8.5, 841, 1434
6, 842, 490
2.5, 842, 796
318.5, 842, 842
17, 842, 1540
21, 842, 1724
3, 843, 160
2, 843, 310
15.5, 843, 870
21, 843, 1310
3, 843, 1616
9.5, 843, 1876
13.5, 843, 2016
25, 844, 494
299.5, 844, 844
21, 845, 220
2.5, 845, 812
11, 845, 1158
20.5, 846, 400
16, 846, 458
25.5, 846, 756
423, 846, 846
16.5, 846, 1372
24, 847, 394
22, 847, 442
4.5, 847, 712
2, 847, 734
17.5, 847, 968
24, 847, 1152
20.5, 848, 250
11.5, 848, 332
13, 848, 510
317.5, 848, 848
22.5, 848, 980
18, 849, 144
17, 849, 480
3.5, 849, 512
2.5, 849, 562
23, 849, 710
14.5, 849, 842
20.5, 849, 1060
1.5, 849, 1464
8, 849, 1982
13, 850, 156
21.5, 850, 362
451.5, 850, 850
24.5, 850, 1004
10.5, 850, 1186
10, 850, 1938
24, 850, 1970
6.5, 851, 290
20, 851, 562
8.5, 851, 578
20, 851, 654
4, 851, 992
25, 852, 60
19, 852, 336
25.5, 852, 642
357, 852, 852
19, 852, 886
3.5, 852, 1124
22, 853, 384
19, 853, 520
16.5, 853, 682
5.5, 853, 822
25, 853, 900
2.5, 853, 1420
15, 853, 1534
17, 853, 1592
11, 853, 1662
2, 853, 1726
6, 853, 1778
20, 853, 1934
18, 853, 1998
17, 854, 34
16, 854, 142
14, 854, 184
23, 854, 348
17, 854, 566
371.5, 854, 854
2, 854, 1746
22, 855, 68
5, 855, 212
18, 855, 540
13, 855, 1152
21.5, 855, 1692
11, 855, 1840
21, 855, 1932
3, 856, 250
13, 856, 588
329.5, 856, 856
25.5, 856, 900
3.5, 856, 988
6.5, 856, 1034
2, 857, 692
19, 857, 768
3.5, 857, 1380
14.5, 857, 1694
16, 857, 1792
